Frekvens;Kanal A;Kanal B
(ms);(V);(mV)

0,23279999;8,62327800;63,79183000
0,23319999;8,62327800;63,79183000
0,23359999;8,53531000;63,79183000
0,23399999;8,62327800;63,79183000
0,23439999;8,62327800;63,79183000
0,23479999;8,62327800;63,79183000
0,23519999;8,53531000;63,79183000
0,23559999;8,53531000;63,79183000
0,23599999;8,62327800;63,79183000
0,23639999;8,53531000;63,79183000
0,23679999;8,53531000;63,79183000
0,23719999;8,53531000;63,79183000
0,23759999;8,62327800;63,79183000
0,23799999;8,53531000;63,79183000
0,23839999;8,62327800;63,79183000
0,23879999;8,53531000;63,79183000
0,23919999;8,53531000;63,79183000
0,23959999;8,53531000;63,79183000
0,23999999;8,62327800;63,79183000
0,24039999;8,53531000;63,79183000
0,24079999;8,62327800;63,79183000
0,24119999;8,53531000;63,79183000
0,24159999;8,53531000;63,79183000
0,24199999;8,53531000;63,79183000
0,24239999;8,53531000;63,79183000
0,24279999;8,53531000;63,79183000
0,24319999;8,53531000;63,79183000
0,24359999;8,53531000;63,79183000
0,24399999;8,53531000;63,79183000
0,24439999;8,62327800;63,79183000
0,24479999;8,62327800;63,79183000
0,24519999;8,53531000;63,79183000
0,24559999;8,53531000;63,79183000
0,24599999;8,53531000;63,79183000
0,24639999;8,53531000;64,65305000
0,24679999;8,62327800;64,65305000
0,24719999;8,53531000;63,79183000
0,24759999;8,53531000;64,65305000
0,24799999;8,53531000;63,79183000
0,24839999;8,53531000;63,79183000
0,24879999;8,53531000;63,79183000
0,24919999;8,53531000;63,79183000
0,24959999;8,53531000;63,79183000
0,24999999;8,53531000;63,79183000
0,25039999;8,53531000;63,79183000
0,25079999;8,62327800;63,79183000
0,25119999;8,53531000;63,79183000
0,25159999;8,62327800;63,79183000
0,25199999;8,53531000;63,79183000
0,25239999;8,53531000;63,79183000
0,25279998;8,53531000;64,65305000
0,25319998;8,53531000;63,79183000
0,25359998;8,53531000;64,65305000
0,25399998;8,53531000;64,65305000
0,25439998;8,53531000;63,79183000
0,25479998;8,53531000;63,79183000
0,25519998;8,53531000;63,79183000
0,25559998;8,62327800;64,65305000
0,25599998;8,53531000;63,79183000
0,25639998;8,53531000;63,79183000
0,25679998;8,53531000;64,65305000
0,25719998;8,53531000;63,79183000
0,25759998;8,53531000;64,65305000
0,25799998;8,53531000;64,65305000
0,25839998;8,53531000;64,65305000
0,25879998;8,53531000;64,65305000
0,25919998;8,53531000;64,65305000
